,id_student,id_course,average,bac_average,status
0,14011198070,Info2,7.25,11.58,Admis/Session1
1,14011198180,Info2,8.0,11.85,Admis/Session1
2,14011198183,Info2,0.0,11.79,Admis/Dettes
3,14011198389,Info2,10.0,11.77,Admis/Dettes
4,14011198407,Info2,8.95,11.57,Admis/Dettes
5,14011198445,Info2,9.15,11.13,Admis/Dettes
6,14011198474,Info2,7.13,11.43,Admis/Dettes
7,14011198512,Info2,14.38,11.89,Admis/Dettes
8,14011198521,Info2,8.63,11.55,Admis/Session2
9,14011198539,Info2,7.0,11.5,Admis/Session1
10,14011198566,Info2,10.85,11.13,Admis/Dettes
11,14011198597,Info2,6.38,11.07,Admis/Session2
12,14011298620,Info2,11.5,11.37,Admis/Session2
13,14011298622,Info2,9.38,11.07,Admis/Session1
14,14011298636,Info2,11.88,11.43,Admis/Session1
15,14011298641,Info2,10.13,11.86,Admis/Dettes
16,14011298670,Info2,10.25,11.26,Admis/Session1
17,14011298695,Info2,11.38,11.19,Admis/Dettes
18,14011298765,Info2,10.5,11.99,Admis/Session2
19,14011298834,Info2,12.63,11.22,Admis/Session2
20,14011298877,Info2,8.88,11.88,Admis/Dettes
21,14011298885,Info2,10.88,11.49,Admis/Dettes
22,14011298977,Info2,9.63,11.27,Admis/Session2
23,14011298981,Info2,7.0,11.47,Admis/Dettes
24,14011299015,Info2,10.13,11.49,Admis/Dettes
25,14011299032,Info2,13.38,11.72,Admis/Session1
26,14011299080,Info2,6.63,11.29,Admis/Dettes
27,14011299127,Info2,10.5,11.35,Admis/Session1
28,14011299146,Info2,8.0,11.14,Admis/Session2
29,14011299188,Info2,13.75,11.67,Admis/Session1
