,id_student,id_course,average,bac_average,status
0,14011198194,info,13.0,13.08,Admis/Session1
1,14011198217,info,8.5,13.54,Admis/Dettes
2,14011198259,info,3.13,13.64,Admis/Session2
3,14011198335,info,10.0,13.66,Admis/Session1
4,14011198436,info,7.38,13.57,Admis/Dettes
5,14011298617,info,7.75,13.12,Admis/Dettes
6,14011298637,info,13.5,13.54,Admis/Session1
7,14011298676,info,18.38,13.21,Admis/Session1
8,14011298682,info,13.5,13.64,Admis/Session1
9,14011298686,info,16.25,13.95,Admis/Session1
10,14011298696,info,9.5,13.42,Admis/Session2
11,14011298705,info,10.75,13.02,Admis/Session1
12,14011298711,info,11.25,13.04,Admis/Session1
13,14011298770,info,8.5,13.01,Admis/Session2
14,14011298798,info,10.38,13.37,Admis/Session1
15,14011298838,info,7.75,13.4,Admis/Session1
16,14011298895,info,13.25,13.09,Admis/Session1
17,14011298979,info,12.5,13.75,Admis/Session1
18,14011299038,info,6.88,13.87,Admis/Session2
19,14011299066,info,10.75,13.5,Admis/Session2
20,14011299116,info,14.0,13.49,Admis/Session1
21,14011299136,info,11.5,13.57,Admis/Session1
22,14011299173,info,12.75,13.22,Admis/Session2
23,14011299174,info,11.0,13.15,Admis/Session1
