,id_student,id_course,average,bac_average,status
0,14011097130,info,11.25,13.95,Admis/Session1
1,14011097203,info,3.38,13.34,Ajourné
2,14011097250,info,11.32,13.12,Admis/Session1
3,14011097264,info,5.75,13.42,Ajourné
4,14011097286,info,11.88,13.77,Admis/Session1
5,14011097300,info,7.75,13.3,Admis/Dettes
6,14011097323,info,12.63,13.75,Admis/Session1
7,14011097339,info,9.32,13.09,Admis/Session1
8,14011097448,info,11.25,13.1,Admis/Session1
9,14011097465,info,10.75,13.87,Admis/Session2
10,14011097502,info,12.0,13.11,Admis/Session1
11,14011097518,info,11.75,13.5,Admis/Session1
12,14011097531,info,10.75,13.39,Admis/Session2
13,14011097544,info,7.13,13.71,Ajourné
14,14011097546,info,13.13,13.05,Admis/Session1
15,14011097606,info,7.38,13.19,Admis/Session1
16,14011097617,info,6.38,13.94,Admis/Session2
