,id_student,id_course,average,bac_average,status
0,14011298736,Info2,8.69,14.06,Admis/Dettes
1,14011298823,Info2,9.75,14.46,Admis/Session1
2,14011298919,Info2,9.13,14.05,Admis/Session1
3,14011298962,Info2,11.0,14.06,Admis/Dettes
4,14011298964,Info2,9.63,14.59,Admis/Session2
5,14011298966,Info2,17.88,14.91,Admis/Session1
6,14011299010,Info2,10.0,14.75,Admis/Session1
7,14011299026,Info2,10.5,14.37,Admis/Session1
8,14011299068,Info2,13.5,14.44,Admis/Session1
9,14011299105,Info2,9.88,14.54,Admis/Session1
10,14011299110,Info2,15.13,14.39,Admis/Session1
11,14011299118,Info2,10.5,14.71,Admis/Session2
12,14011299122,Info2,9.13,14.77,Admis/Session2
