,id_student,id_course,average,bac_average,status
0,14010996899,info,11.38,12.15,Admis/Session2
1,14011097150,info,1.63,12.13,Ajourné
2,14011097152,info,8.88,12.21,Admis/Session1
3,14011097276,info,8.0,12.21,Ajourné
4,14011097292,info,10.75,12.92,Admis/Session1
5,14011097372,info,12.25,12.4,Admis/Session1
6,14011097420,info,11.94,12.48,Admis/Session1
7,14011097422,info,11.63,12.59,Admis/Session1
8,14011097436,info,12.19,12.76,Admis/Session1
9,14011097441,info,9.75,12.78,Admis/Session1
10,14011097456,info,9.75,12.21,Admis/Session2
11,14011097471,info,10.13,12.49,Admis/Session2
12,14011097478,info,8.63,12.42,Ajourné
13,14011097496,info,8.63,12.55,Admis/Session2
14,14011097505,info,9.94,12.7,Admis/Session1
15,14011097564,info,12.75,12.85,Admis/Session1
16,14011097593,info,10.0,12.79,Admis/Session1
17,14011097599,info,8.25,12.75,Admis/Session2
18,14011097634,info,6.57,12.78,Ajourné
